elapsed_hour,temperature_in_C_mean,temperature_in_C_median,temperature_in_C_sem,temperature_in_C_ci_lower,temperature_in_C_ci_upper,temperature_out_C_mean,temperature_out_C_median,temperature_out_C_sem,temperature_out_C_ci_lower,temperature_out_C_ci_upper,temperature_diff_C_mean,temperature_diff_C_median,temperature_diff_C_sem,temperature_diff_C_ci_lower,temperature_diff_C_ci_upper,humidity_perc_RH_mean,humidity_perc_RH_median,humidity_perc_RH_sem,humidity_perc_RH_ci_lower,humidity_perc_RH_ci_upper
291,6.739,7.0,0.43447752786792354,5.933580555555557,7.466497222222222,4.6499999999999995,5.569,0.9176516828901428,3.030136111111111,6.216347222222221,2.0890000000000004,1.0,0.84982207288088,0.7041500000000002,3.8262916666666658,98.1634,96.243,4.9184914923175365,90.1086,106.23138999999999
292,6.35,6.5,0.4714768758321499,5.463061111111112,7.174,4.260777777777777,5.068,0.8962427557087945,2.6002972222222227,5.804130555555556,2.0892222222222223,1.0,0.8073326585769576,0.7672138888888892,3.707913888888889,99.6652,99.635,4.778064549584904,91.50899999999999,107.2618
293,6.183222222222223,6.0,0.39941185155237174,5.423930555555556,6.864947222222222,4.8165555555555555,5.068,0.7123292994565067,3.35836388888889,5.963008333333334,1.3666666666666667,0.5,0.8345845107330687,0.12853055555555573,3.007774999999999,102.0666,102.013,3.5309020745412902,95.30980000000001,107.5986
294,6.349888888888889,6.5,0.31038687527935044,5.740888888888889,6.910555555555556,5.0392222222222225,5.569,0.6592339151911647,3.6890499999999995,5.942333333333334,1.3106666666666666,0.4829999999999996,0.802011083326021,0.25371111111111116,2.9035583333333332,102.97540000000001,102.953,2.9989316864510256,96.768,108.06620000000001
295,6.461111111111111,6.5,0.2689444100162938,5.943763888888889,6.944444444444445,5.205666666666667,5.068,0.4559379221877567,4.296369444444444,5.955938888888889,1.2554444444444448,0.984,0.5045627675718385,0.5253,2.275622222222222,103.1384,103.888,2.5207805259482625,98.1788,106.8856
296,6.683444444444444,6.5,0.31150874390755745,6.120555555555556,7.309222222222222,7.320111111111111,6.104,1.441009575151745,5.43525,10.298944444444444,-0.6366666666666665,0.4290000000000002,1.4474530312855673,-3.6067555555555555,1.49085,96.1906,102.59,8.103154025439723,79.84880000000001,107.08399999999999
297,7.684111111111111,7.5,0.3261415185520801,7.130861111111113,8.25206388888889,8.878444444444446,8.58,1.6808008847562912,6.257969444444446,12.398402777777777,-1.1943333333333337,-1.08,1.7114314914713937,-4.728566666666666,1.658283333333333,94.8142,103.619,9.327086937516986,75.8496,105.28719999999998
298,9.573777777777778,9.094,0.34882237511764647,8.954888888888888,10.200444444444445,11.603333333333332,11.088,1.606731871083522,9.020422222222221,14.910522222222223,-2.029555555555555,-1.4299999999999995,1.561183686529686,-5.441347222222221,0.6259305555555558,91.0358,101.555,9.957622775542363,70.9442,102.7458
299,11.908,11.099,0.6279038541050691,10.777777777777779,13.127608333333335,13.883333333333333,14.51,1.4275820564078892,11.626555555555557,16.77922777777778,-1.9753333333333332,-0.9269999999999996,1.3173621580854507,-4.451730555555556,0.3656111111111107,85.7172,87.239,9.024017499983032,69.1594,98.961135
300,14.853,13.5,0.7735968301095575,13.528,16.444444444444443,17.662888888888894,17.602,1.42371306843569,14.98325,20.360166666666668,-2.809888888888889,-4.5120000000000005,1.394502703519594,-5.189902777777778,0.0841416666666664,81.112,77.517,9.834238913103544,60.4686,96.999
301,18.409111111111113,16.5,1.023519695902934,16.56378888888889,20.40176111111111,21.10788888888889,19.604,1.5350990507713214,17.993555555555556,23.99380833333333,-2.698777777777778,-3.6020000000000003,1.4690721256949324,-5.299483333333333,0.15185277777777514,70.8364,69.038,8.743867683125128,55.958600000000004,87.27860000000001
302,21.298555555555556,19.5,1.254678722833405,19.084044444444448,23.666666666666668,23.275,22.106,1.5336002032255125,20.472136111111112,26.011494444444445,-1.976444444444445,-1.5130000000000017,1.6495665264876838,-5.248511111111111,0.8751472222222215,70.8326,62.142,8.212534886379478,58.10600000000001,86.512
303,22.409888888888887,22.5,0.8753591397002664,20.937691666666666,24.055775,23.94166666666667,24.617,1.2550790811737718,21.557111111111112,26.25086111111111,-1.531777777777778,-1.0309999999999988,1.6935877005288846,-4.70196111111111,1.5623472222222217,67.5468,61.183,8.39286492444624,56.0338,84.01660000000001
304,22.243222222222222,22.0,0.711794753847581,20.97641111111111,23.555555555555557,27.05211111111111,24.617,2.2586215218607,23.16322777777778,31.159372222222217,-4.80888888888889,-6.0070000000000014,2.2739559719452966,-9.151055555555555,-0.5823777777777797,62.3162,67.567,12.191864100292456,43.2334,83.4428
305,23.632333333333335,22.58,0.959695495688317,21.857691666666668,25.333777777777776,26.94055555555555,23.0,2.400652562389785,22.701608333333336,31.758402777777775,-3.308222222222222,-1.0,2.4679925984591975,-7.579183333333333,1.3515749999999984,53.751999999999995,39.804,12.527978863328274,34.834399999999995,78.0548
306,22.909888888888887,23.0,0.6915682750187037,21.544999999999998,24.119999999999997,24.052333333333333,24.607,1.7173272272795173,20.82649166666667,26.97298333333333,-1.1424444444444442,-2.1069999999999998,1.8556562639004792,-4.36282222222222,2.4998388888888874,52.403800000000004,39.161,12.421376692621475,35.7718,75.4586
307,19.18711111111111,19.0,0.6985324386893099,17.868588888888887,20.556066666666666,21.55111111111111,19.104,2.4028439541304456,17.642772222222217,26.18456388888889,-2.3639999999999994,-0.1039999999999992,2.2940243629433796,-6.997622222222222,1.6076916666666665,60.6582,50.368,9.798277840518708,47.940005,79.47187999999997
308,15.797666666666666,15.5,0.6620353297051281,14.664972222222222,17.020175000000002,15.881222222222224,13.093,1.7012145888042733,12.912105555555556,19.256888888888888,-0.08355555555555563,0.9909999999999995,1.685027572401439,-3.2552777777777773,2.8220888888888886,82.2924,78.705,5.688401195415106,73.19077,92.9822
309,13.408222222222223,13.574,0.5288833566470698,12.419333333333334,14.46096111111111,12.601222222222223,11.507,0.9730942739783144,11.046808333333333,14.481027777777774,0.8069999999999999,1.4139999999999997,0.8795622806575754,-0.8233333333333334,2.4900944444444444,91.2572,89.293,4.85124555552489,82.2274,99.8452
310,11.685333333333334,12.072,0.48217193798247715,10.762022222222223,12.555755555555555,10.32188888888889,10.087,0.613234580918728,9.267708333333335,11.522458333333333,1.3634444444444442,1.4179999999999993,0.4830260549422633,0.503961111111111,2.306561111111111,90.376,89.293,5.360097741646135,81.17139999999999,100.103815
311,10.351444444444445,10.57,0.419869857849863,9.478044444444444,11.073991666666668,9.376666666666667,9.505,0.5301551921633681,8.424875,10.409569444444445,0.9747777777777777,0.92,0.3354858325282313,0.420713888888889,1.6745944444444443,86.03380000000001,82.064,6.793398541231039,75.68653,98.4758
312,9.573444444444444,10.0,0.33349325793248014,8.927158333333333,10.166858333333332,8.598333333333334,8.5,0.37825766497337643,7.942444444444444,9.26235,0.975111111111111,0.9669999999999996,0.26410311772132394,0.5207111111111112,1.5247000000000004,86.1532,82.064,6.701081490326768,75.55428,98.4758
313,8.962,9.5,0.30156370250192027,8.39863888888889,9.507555555555555,8.209222222222222,8.5,0.2946881014912102,7.670497222222222,8.704608333333333,0.7527777777777778,0.9669999999999996,0.1518532531552327,0.46698055555555534,1.0202333333333333,85.82939999999999,82.064,6.326293745946357,75.784,98.12979999999999
314,8.461666666666666,9.0,0.3528457327375678,7.761333333333334,9.063,7.708777777777779,8.0,0.2946184339190918,7.159527777777778,8.212588888888888,0.7528888888888889,0.9660000000000002,0.20743971309250606,0.4055277777777779,1.1455083333333334,84.4866,79.797,6.701122895455658,74.37539999999998,96.92580000000001
315,8.295,8.5,0.2850196874291708,7.74106388888889,8.792666666666667,7.986888888888889,8.078,0.20722394250105122,7.5965638888888884,8.333247222222223,0.3081111111111113,0.0,0.2133631127942095,-0.07234999999999983,0.7231250000000001,79.1568,72.872,6.276429402136219,70.1434,92.0542
316,8.183777777777777,8.5,0.2571243634345158,7.655111111111111,8.618444444444444,7.430888888888889,7.5,0.1625697665998991,7.103761111111112,7.731674999999999,0.7528888888888888,0.9669999999999996,0.23078714606780745,0.30842777777777797,1.1566694444444443,85.3212,81.499,5.082332863951357,77.82140000000001,94.8964
317,8.128444444444446,8.0,0.2449469393285406,7.628444444444445,8.563186111111111,7.597555555555555,7.577,0.1711974259209971,7.253397222222223,7.878119444444444,0.5308888888888889,0.4669999999999996,0.18340918464555064,0.19058333333333335,0.8723972222222222,84.295,79.797,4.921436954792777,77.1154,93.419365
318,7.62811111111111,8.0,0.3043484134838285,7.043541666666667,8.118627777777776,6.985444444444444,7.5,0.2360101287322168,6.539111111111111,7.406786111111112,0.6426666666666666,0.5660000000000007,0.23422472589848886,0.2028805555555555,1.0751555555555556,88.8688,85.983,4.3790480974750645,82.06060000000001,96.86659999999999
319,7.1836666666666655,7.5,0.27427490264736626,6.676333333333334,7.676458333333334,6.929666666666666,7.002,0.27710492397084696,6.430069444444445,7.405338888888888,0.25399999999999995,0.0,0.16973754249821504,-0.040111111111111146,0.5566888888888887,90.53819999999999,87.644,4.174864122339791,83.54457,97.87440000000001
320,7.406,7.5,0.2468854885254386,7.0,7.9108888888888895,7.932333333333334,7.105,0.804705622503589,6.837897222222223,9.49718888888889,-0.5263333333333331,-0.0769999999999999,0.8277921605760175,-2.2716749999999997,0.7704666666666669,85.012,85.983,6.566976069699051,74.29979999999999,95.04029999999999
321,8.628666666666668,8.0,0.2962667716771491,8.083111111111112,9.18435,8.488666666666667,8.58,0.6798888798097001,7.308111111111111,9.794555555555554,0.13999999999999987,0.4199999999999999,0.7694855785234416,-1.2548833333333334,1.491355555555555,82.581,79.227,6.610006906199114,71.89328,95.5662
322,9.962666666666667,10.0,0.2555819068539695,9.510183333333332,10.42,10.435222222222222,11.033,0.5868282158675328,9.401719444444444,11.407372222222223,-0.47255555555555545,-1.0879999999999992,0.678051786597928,-1.6433916666666666,0.7556416666666665,78.63640000000001,72.872,6.735582065419439,69.4448,91.71079999999999
323,11.63,12.0,0.34989359493677186,11.010777777777779,12.246688888888887,12.659666666666666,14.094,0.7522494230269934,11.17992777777778,13.968338888888889,-1.0296666666666665,-1.5079999999999991,0.7862767218564551,-2.403788888888889,0.42091388888888864,71.39580000000001,63.787,7.7336611213577235,61.625,86.6024
324,12.35211111111111,12.5,0.2790796602945537,11.809322222222223,12.833333333333334,12.436666666666666,13.0,0.4091375753405638,11.587797222222223,13.122658333333334,-0.08455555555555547,-0.0929999999999999,0.5441833869588223,-1.1981777777777776,0.8349611111111107,72.1826,63.787,7.592245100100496,62.791,87.8124
325,13.019333333333334,13.0,0.2859222893647076,12.5,13.57488888888889,14.437777777777777,14.596,0.3742454919856817,13.821566666666666,15.107788888888887,-1.4184444444444444,-1.596,0.3044155653375055,-1.9556250000000002,-0.8150833333333334,69.1986,60.816,7.995892142844349,59.3316,85.3656
326,14.686333333333332,14.5,0.5617748164918435,13.785902777777778,15.739172222222223,15.49488888888889,15.095,0.7353810509684462,14.127433333333332,16.892641666666666,-0.8085555555555552,-0.532,0.6841913944193764,-2.1114833333333323,0.3615777777777775,64.124,55.822,8.80291419360657,54.727999999999994,81.90580000000001
327,16.297888888888888,15.5,0.6244682280959012,15.262233333333333,17.739191666666667,16.773222222222223,16.597,0.8174987390030671,15.424066666666667,18.31566666666667,-0.47533333333333316,-0.5970000000000013,0.6791714723756357,-1.7690277777777765,0.7597277777777777,62.9314,55.219,9.013532817935483,52.5668,81.197
328,14.96411111111111,14.5,0.5167136119652002,14.016319444444443,15.944444444444445,15.104444444444447,14.596,0.6262321656611404,14.109208333333333,16.33204166666667,-0.14033333333333353,-0.593,0.9612025309764616,-1.9533249999999993,1.5650277777777775,84.6006,78.655,5.8880376578279465,74.6842,94.517
329,14.186333333333332,14.0,0.1806855771160991,13.861222222222223,14.519666666666666,16.049222222222223,15.532,0.7823127176977279,14.83641388888889,17.615613888888888,-1.862888888888889,-0.5969999999999995,0.8096566563887237,-3.5489944444444443,-0.6435638888888892,74.6324,68.139,6.986346789274063,66.867,88.6078
330,13.85288888888889,14.0,0.1995517507679847,13.478366666666668,14.222427777777776,13.492666666666667,13.532,0.44568184342146533,12.795050000000002,14.44381111111111,0.36022222222222233,0.4679999999999999,0.4615944220783297,-0.4726777777777771,1.1960305555555555,77.38819999999998,72.654,6.325393216235653,70.13785500000002,90.1608
331,12.908111111111111,13.0,0.2278930331710499,12.482761111111111,13.289016666666665,12.991444444444443,12.091,0.4647797301204779,12.268272222222222,13.935794444444442,-0.08333333333333319,-0.0909999999999993,0.4756069514023342,-0.9788916666666663,0.7816111111111114,82.66040000000001,78.162,5.112964889376808,76.5562,93.14500000000001
332,11.685555555555556,11.5,0.25969972570425287,11.252111111111113,12.174555555555555,11.712222222222222,11.007,0.5480190025541941,10.77911111111111,12.800222222222223,-0.026666666666666655,0.4139999999999997,0.5649925269908935,-1.159888888888889,1.008238888888889,88.25059999999999,86.299,3.6779664299718684,83.379805,96.0608
333,10.796222222222221,11.0,0.1844054845064251,10.473555555555556,11.126666666666667,11.045333333333334,10.586,0.34292544541213493,10.461263888888888,11.747644444444447,-0.249111111111111,-0.0860000000000003,0.3119433461937726,-0.7867833333333333,0.28811388888888884,89.99680000000001,87.644,3.61478399631292,85.195,97.41092499999999
334,10.629555555555555,11.0,0.1597330334505316,10.344000000000001,10.907333333333334,10.32288888888889,10.5,0.13983546327782323,10.061205555555555,10.58186388888889,0.30666666666666664,0.4670000000000005,0.11624853643045235,0.09444166666666663,0.5225583333333332,90.41839999999999,88.195,3.5405048736020697,85.5014,97.60719999999999
335,10.240555555555554,10.5,0.1653330906509569,9.907222222222222,10.523333333333333,10.100555555555555,10.085,0.17110670088111612,9.782380555555555,10.382222222222222,0.13999999999999999,0.0,0.14341993507800005,-0.12861388888888842,0.405672222222222,92.45559999999999,91.474,2.836797342074332,88.26759999999999,97.79926999999999
336,10.240555555555554,10.5,0.1682475945932653,9.920486111111112,10.533888888888889,10.045,10.0,0.11605542258382891,9.831222222222221,10.262008333333334,0.19555555555555557,-0.0060000000000002,0.15930448754848814,-0.09855555555555578,0.5034583333333335,92.91,90.386,3.0509530478196476,88.4616,99.09299999999999
337,10.240555555555554,10.5,0.1682475945932653,9.920555555555556,10.571111111111112,10.100666666666667,10.085,0.10240144313219202,9.923411111111111,10.283230555555557,0.13988888888888895,-0.0329999999999994,0.17389711553134932,-0.15490555555555535,0.48406388888888874,93.5796,92.016,2.6142662565239974,89.61080000000001,98.5686
338,10.073888888888888,10.5,0.1932826402249971,9.695555555555554,10.412291666666667,9.93388888888889,10.0,0.13992293955011695,9.64488888888889,10.169127777777781,0.13999999999999999,0.4149999999999991,0.15607992966568263,-0.16113055555555528,0.4000194444444443,95.327,94.707,2.2766460638404036,91.85719999999999,99.392
339,10.073888888888888,10.0,0.17716082182616863,9.753888888888888,10.404444444444444,10.045,10.0,0.11605542258382891,9.840333333333335,10.271119444444444,0.028888888888888895,-0.0129999999999999,0.18652066049133395,-0.27945555555555496,0.3918916666666667,95.8534,95.775,2.066370552442131,92.6202,99.6958
340,10.129444444444443,10.0,0.18288286408329413,9.798819444444446,10.478333333333333,9.93388888888889,10.0,0.1631140913291168,9.64675,10.219888888888889,0.1955555555555556,0.0,0.21625634936800198,-0.17133888888888904,0.6048138888888891,96.80819999999999,95.775,2.2109373215900976,93.431,101.136
341,10.129444444444443,10.5,0.19854058576908362,9.753888888888888,10.5,9.989444444444445,10.0,0.15383885066948674,9.690333333333333,10.265369444444444,0.13999999999999999,-0.0060000000000002,0.12758374156259533,-0.09235833333333364,0.3643472222222222,97.56679999999999,96.837,1.5566854659821285,95.05820000000001,100.421
342,10.073888888888888,10.5,0.1932826402249971,9.677222222222222,10.399444444444445,9.766777777777778,10.0,0.1639265399312361,9.48641111111111,10.084999999999999,0.3071111111111112,0.4870000000000001,0.12189823219532621,0.07587777777777803,0.5252361111111109,94.58800000000001,93.634,2.688218462104596,90.5,99.164
343,9.851555555555557,10.0,0.18436882653401818,9.510444444444444,10.190000000000001,9.600000000000001,9.583,0.17131582271089588,9.266316666666668,9.875233333333334,0.25155555555555553,0.0,0.1513387582646509,-0.017313888888889295,0.5490361111111111,94.65400000000001,93.634,2.9307310180226347,90.22432,100.15339999999999
