elapsed_hour,temperature_in_C_mean,temperature_in_C_median,temperature_in_C_sem,temperature_in_C_ci_lower,temperature_in_C_ci_upper,temperature_out_C_mean,temperature_out_C_median,temperature_out_C_sem,temperature_out_C_ci_lower,temperature_out_C_ci_upper,temperature_diff_C_mean,temperature_diff_C_median,temperature_diff_C_sem,temperature_diff_C_ci_lower,temperature_diff_C_ci_upper,humidity_perc_RH_mean,humidity_perc_RH_median,humidity_perc_RH_sem,humidity_perc_RH_ci_lower,humidity_perc_RH_ci_upper
315,11.9582,12.032,0.19707343808844452,11.636109999999999,12.2868,11.3,11.5,0.12247448713915889,11.1,11.5,0.6582,0.571,0.10916931803396042,0.5286000000000001,0.875295,88.9816,87.177,2.003759930730224,85.6738,92.6934
316,11.8582,12.032,0.12765633552628702,11.6284,12.067800000000002,11.0,11.0,0.15811388300841897,10.8,11.3,0.8582000000000001,1.032,0.13094327015925636,0.6368,1.078,88.7664,86.918,2.1253062979250794,85.102,92.4308
317,11.8582,12.032,0.12765633552628702,11.6402,12.0716,11.3,11.5,0.12247448713915889,11.1,11.5,0.5582,0.572,0.016617460696508345,0.5288,0.5834549999999998,88.86760000000001,86.376,2.055360347968211,85.41279999999999,92.3224
318,11.8582,12.032,0.12765633552628702,11.636399999999998,12.075399999999998,11.3,11.5,0.12247448713915889,11.1,11.5,0.5582,0.572,0.016617460696508345,0.5250000000000001,0.5864,89.71020000000001,87.458,2.1487853638742056,85.8878,93.3692
319,11.8582,12.032,0.12765633552628702,11.636399999999998,12.067895000000002,11.6,11.5,0.09999999999999999,11.5,11.8,0.2582,0.089,0.12492453722147623,0.0494,0.46699999999999997,89.40400000000001,87.458,2.42638628416829,85.3896,93.5964
320,12.158600000000002,12.09,0.25357574805174105,11.740199999999998,12.6798,12.0,12.0,0.15811388300841897,11.7,12.3,0.1586,0.09,0.10488403119636468,0.033600000000000005,0.36839999999999995,89.71940000000001,87.997,2.182666479332105,85.9474,93.4914
321,12.859399999999999,12.592,0.344489999854858,12.3294,13.481,13.1,13.0,0.291547594742265,12.6,13.6,-0.2406,-0.408,0.13263996381181653,-0.46080000000000004,-0.024115000000000084,90.03659999999999,87.997,2.2783135341739085,86.32938,94.13029
322,13.9608,14.032,0.3394641954610234,13.430600000000002,14.5702,14.3,14.0,0.3,13.8,14.8,-0.3392,-0.406,0.1977522186980465,-0.6648000000000001,-0.01360000000000001,90.7748,89.604,1.9598235481797843,87.5152,94.43319999999999
323,15.062000000000001,15.032,0.3631881055321059,14.36085,15.684000000000001,15.3,15.0,0.43588989435406733,14.6,16.1,-0.238,-0.404,0.26001076900774706,-0.6596,0.19199999999999998,90.56219999999999,88.534,2.149995334878661,87.1572,94.035605
324,16.163,16.032,0.5451319106418189,15.1628,17.0858,16.6,17.0,0.5099019513592785,15.6,17.4,-0.437,-0.422,0.1690230753477169,-0.7455999999999999,-0.12020000000000002,89.6356,89.07,1.9292911548027172,86.660135,93.0126
325,17.363999999999997,17.532,0.6134129930153094,16.246199999999998,18.4602,17.4,18.0,0.39999999999999997,16.6,18.0,-0.036,-0.4,0.2987900600756324,-0.4628,0.5692,86.77340000000001,87.239,1.5567722890647795,84.06262,89.2302
326,17.6642,18.032,0.37599353717850015,16.9332,18.2864,17.6,18.0,0.3674234614174767,16.997500000000002,18.2,0.06419999999999998,0.078,0.1693550707832511,-0.16720000000000002,0.3818,86.2328,88.289,1.901405254016094,82.85139999999998,88.95840000000001
327,17.464,17.578,0.4048796117366247,16.777800000000003,18.168,17.3,17.0,0.33911649915626335,16.8,17.9,0.164,0.011,0.29887706502841593,-0.33173999999999976,0.6814,86.3466,87.997,1.9128280006315261,82.47354,89.3458
328,17.2636,17.077,0.3411929952387649,16.677155000000003,17.867399999999996,16.4,16.5,0.43011626335213127,15.6,17.1,0.8635999999999999,0.6,0.34883041725170694,0.33259999999999995,1.4862,86.4588,87.765,1.7670676387733446,83.0632,89.339
329,16.5632,16.099,0.4185901814424221,15.7852,17.26751,15.4,15.0,0.3674234614174767,14.8,16.1,1.1632000000000002,1.076,0.10980774107502624,1.0324000000000002,1.385,86.671,87.997,1.8195568691305033,83.6282,89.7138
330,15.7624,15.598,0.3820663031464568,15.1536,16.479599999999998,14.4,14.0,0.24494897427831777,14.0,14.8,1.3623999999999998,1.075,0.21343537663658288,1.0318,1.7798000000000003,86.6704,87.458,1.7090565409020262,83.7348,89.8676
331,14.9616,14.596,0.36997697225638243,14.37,15.666,14.0,14.0,0.15811388300841897,13.7,14.3,0.9616,0.596,0.29830011733152234,0.5527999999999998,1.496,87.203,87.458,1.7811606047743138,84.29524,90.62259999999999
332,14.261199999999999,14.095,0.2580235260591561,13.8526,14.6782,13.2,13.0,0.12247448713915889,13.0,13.4,1.0612,1.095,0.22901122243243888,0.6654,1.4571999999999998,87.0964,87.997,2.006579517487408,83.75640000000001,90.563
333,13.660400000000001,13.532,0.2510443387133036,13.2644,14.1692,12.5,12.5,0.15811388300841897,12.2,12.8,1.1604,1.032,0.3037651395404021,0.6392,1.6940000000000002,87.19860000000001,87.458,1.7382537099054334,84.1584,90.2388
334,12.859599999999997,13.032,0.2613435669764995,12.438399999999998,13.280800000000003,12.2,12.0,0.12247448713915889,12.0,12.4,0.6596,0.532,0.30374406990096114,0.1256,1.276,87.6238,87.997,1.805441951434606,84.477,90.6434
335,12.358799999999999,12.09,0.20556614507257778,12.05,12.763200000000001,11.7,11.5,0.19999999999999998,11.5,12.1,0.6588,0.59,0.3425455298204897,0.0256,1.256,87.51579999999998,87.458,2.0256828823880597,83.94680000000001,91.0848
336,12.158599999999998,12.072,0.10906035026534616,12.029199999999998,12.379,11.5,11.5,0.15811388300841897,11.2,11.8,0.6586000000000001,0.572,0.20247014594749518,0.3294,0.9868,87.62620000000001,87.997,1.93238245179364,84.2662,90.9862
337,11.8582,12.008,0.11441040162502696,11.6656,12.04612,11.2,11.5,0.19999999999999998,10.8,11.5,0.6582,0.571,0.10867262764836413,0.5302,0.8817999999999999,87.41260000000001,87.997,1.914484619943445,84.1178,90.7706
338,11.557599999999999,11.589,0.15287334627069557,11.277795000000001,11.838399999999998,11.0,11.0,0.22360679774997896,10.6,11.4,0.5576,0.57,0.17137753645095963,0.23220000000000002,0.8777999999999999,87.938,87.997,1.7251019100331444,84.899,90.733
339,11.0572,11.088,0.15285267416698992,10.7774,11.338399999999998,10.5,10.5,0.15811388300841897,10.2,10.702499999999997,0.5572,0.589,0.22894090940677245,0.1486,0.9545999999999999,87.5134,87.997,1.831241944692181,84.2662,90.7606
340,10.656600000000001,10.586,0.1872945808078812,10.2758,10.96132,10.3,10.0,0.19999999999999998,10.0,10.7,0.3566,0.533,0.2670566606546259,-0.0726,0.7872,87.6186,87.997,2.012397788708783,84.05420000000001,91.183
341,10.156200000000002,10.069,0.10882619170034369,10.031155000000002,10.373280000000001,9.3,9.0,0.3,8.8,9.8,0.8562,1.033,0.3493181071745351,0.23659999999999998,1.4746149999999998,87.62100000000001,87.997,1.916866296850148,83.9158,90.977
342,10.056000000000001,10.069,0.015811388300841986,10.0272,10.081800000000001,9.9,10.0,0.24494897427831783,9.4,10.3,0.15599999999999997,0.069,0.2562225595063791,-0.2652899999999999,0.6714,87.82140000000001,87.458,2.068966084787278,84.1572,91.4856
343,10.156200000000002,10.085,0.10460086041711134,10.0326,10.36625,10.0,10.0,0.15811388300841897,9.7,10.3,0.1562,0.087,0.1997281652646917,-0.1758,0.47347499999999987,88.45840000000001,87.997,2.116193578101966,84.6886,92.2282
344,10.4564,10.533,0.19241741085463124,10.143,10.7766,10.6,10.5,0.18708286933869706,10.3,10.9,-0.1436,0.07,0.21282495154469083,-0.5721999999999999,0.08320000000000001,88.7678,87.458,2.0198885464302236,85.2116,92.324
